01 01 2018 01:10,387.2421875,5.306049824,414.8981788,257.9494934
08 04 2018 08:50,1297.703003,7.780145168,1406.721438,47.94649887
08 04 2018 09:00,1571.984985,8.197922707,1645.293489,43.31446075
08 04 2018 18:40,2597.10498,10.78534031,3191.267669,50.08031082
09 04 2018 04:20,189.8937988,4.719964981,270.0671739,71.1713562
09 04 2018 09:00,7.083580971,2.907049894,0,118.0663986
09 04 2018 11:50,59.74314117,4.002684116,123.4985078,82.49916077
09 04 2018 17:40,714.498291,6.648752213,865.4171222,63.94729996
10 04 2018 07:30,0,2.083498955,0,67.92893219
10 04 2018 15:20,152.3435059,4.449837208,211.4567493,65.10922241
10 04 2018 15:30,169.3424988,4.466690063,214.9822022,66.76428986
10 04 2018 20:00,0,1.642984986,0,157.9721985
11 04 2018 08:10,0,1.816856027,0,254.2498016
11 04 2018 13:40,102.1904984,3.99871707,127.753809,223.9210968
11 04 2018 15:00,0,2.435204983,0,277.4801941
11 04 2018 18:20,0,1.498828053,0,236.9546967
12 04 2018 09:20,0,1.697494984,0,38.91876984
12 04 2018 16:00,49.8664093,3.949826002,118.5679868,42.46855164
12 04 2018 22:30,0,1.012104988,0,170.7630005
13 04 2018 19:30,0,3.314871073,34.00737773,42.18144989
13 04 2018 23:00,133.7870026,4.498952866,221.7780899,67.20485687
14 04 2018 10:40,123.1399994,4.400115967,201.1516198,61.5498085
14 04 2018 18:20,3498.562012,13.59541035,3600,81.17369843
15 04 2018 06:20,1103.366943,6.641517162,862.4687866,81.04988098
15 04 2018 08:50,3313.191895,12.31624985,3562.782582,82.2616272
16 04 2018 03:10,251.7330017,4.535251141,229.4986884,92.84928131
16 04 2018 10:20,0,3.191236019,25.04524981,158.0531006
16 04 2018 14:00,85.91094208,4.04991293,132.3226058,109.7044983
16 04 2018 15:20,200.0924988,4.612158775,246.1248398,140.9871979
16 04 2018 19:20,572.2479858,6.371349812,756.5799036,158.8632965
17 04 2018 00:00,0,2.316174984,0,93.45201874
17 04 2018 00:50,0,4.585949898,240.4173993,249.8029938
17 04 2018 04:40,2227.741943,10.00547028,2795.498577,221.0063934
17 04 2018 08:30,104.4264984,4.232727051,167.4682917,188.4420929
17 04 2018 20:40,50.30091858,3.911550999,111.6436498,52.06805038
18 04 2018 09:20,84.25602722,4.028181076,128.2498588,61.83108902
19 04 2018 00:20,3603.63501,15.3849802,3600,53.61154938
19 04 2018 02:50,3604.10498,14.69095993,3600,59.66664886
19 04 2018 03:00,3604.11499,14.36023045,3600,57.49829102
19 04 2018 09:00,1720.234985,8.473366737,1811.595649,43.46533966
19 04 2018 11:20,2515.179932,9.758402824,2632.498522,31.30328941
19 04 2018 17:40,2808.176025,11.36565018,3386.823291,47.80498886
19 04 2018 19:10,3400.518066,12.04374981,3528.58984,47.24142838
20 04 2018 01:00,8.145353317,3.047904968,17.71654986,33.73421097
20 04 2018 08:40,2022.421021,8.833848,2037.480141,27.63224983
20 04 2018 16:40,3521.968994,12.64241028,3588.240516,31.66498947
20 04 2018 21:40,2279.664063,9.483758926,2459.324986,62.3230896
21 04 2018 06:10,479.9059143,5.601326942,498.6262486,35.03606033
21 04 2018 07:30,563.6856079,5.774846077,551.6499498,28.56985092
21 04 2018 22:20,13.56622982,3.14249897,22.18444356,55.26417923
22 04 2018 01:40,163.0998993,4.494609833,220.8596546,46.07498169
22 04 2018 04:20,432.7349854,5.922008038,598.9912642,72.57203674
22 04 2018 10:20,0,1.480674982,0,317.8132019
22 04 2018 17:30,0,0.542451084,0,117.7034988
25 04 2018 00:30,0,2.414985895,0,38.79045868
25 04 2018 07:30,0,2.141930103,0,22.44824982
25 04 2018 08:20,0,2.727415085,0,29.93844986
25 04 2018 09:10,0,3.190486908,24.99840202,74.49846649
25 04 2018 11:10,0,2.884980917,0,53.84249115
25 04 2018 23:00,445.4985962,5.962516785,612.4194636,76.63739777
27 04 2018 06:40,637.2202148,6.455761909,788.7949843,59.40871048
27 04 2018 09:30,490.6368103,5.857263088,577.8876498,66.82274628
27 04 2018 12:10,966.010498,6.964879036,1000.256648,33.11418915
27 04 2018 18:50,3370.498047,12.56700993,3583.799242,68.46430206
28 04 2018 03:00,3219.531006,12.14986992,3543.355749,72.45131683
28 04 2018 03:50,3283.38501,12.41804981,3572.489767,74.7592392
28 04 2018 04:30,2947.498047,11.66602039,3460.18291,74.26271057
28 04 2018 10:30,3205.887939,11.86011028,3498.501592,61.25651932
28 04 2018 17:00,3216.10498,12.13173962,3540.96598,69.07552338
28 04 2018 23:50,3271.219971,12.30924988,3562.055018,72.3691864
29 04 2018 05:40,262.5681152,4.586894989,240.6224568,117.3914032
29 04 2018 08:30,0,2.426074982,0,162.4687958
29 04 2018 13:50,1130.630981,7.932831764,1491.76996,75.49878693
29 04 2018 18:40,2023.641968,9.971493721,2774.24984,77.8732605
29 04 2018 20:20,1689.887939,9.188014984,2265.833122,76.3868866
30 04 2018 12:40,498.4714966,6.088784218,654.3495432,28.97632027
30 04 2018 13:10,406.2554016,5.65294981,514.093855,32.057621
30 04 2018 17:30,439.7243958,6.059154987,644.1254454,26.59487915
30 04 2018 20:30,21.38909912,3.905949116,110.6498757,318.4783936
30 04 2018 22:30,194.1894989,4.699170113,265.3894986,312.907196
01 05 2018 00:50,138.4299927,4.577853203,238.6629445,295.4674988
01 05 2018 19:00,163.3984985,4.258706093,172.5977107,217.5809021
01 05 2018 20:20,184.1764984,4.85763979,301.781175,223.7431946
02 05 2018 10:10,0,2.256134987,0,46.77585983
03 05 2018 09:20,0,4.760613918,279.2948823,71.60749817
03 05 2018 18:50,408.1824036,5.60183382,498.7768818,81.30164337
04 05 2018 21:30,294.1498108,5.204776764,387.9457594,200.8760986
05 05 2018 08:00,0,1.549829006,0,250.4736023
05 05 2018 19:50,2002.35498,9.423903465,2420.046878,159.9597931
05 05 2018 20:40,2167.897949,10.08030033,2841.028267,192.385498
06 05 2018 01:00,599.2105713,6.400547028,767.6345692,155.8574982
06 05 2018 02:50,498.0205994,6.063104153,645.4827582,197.5393066
06 05 2018 04:50,0,2.249875069,0,157.2308044
06 05 2018 17:50,200.9674988,4.770936012,281.6559921,224.4076996
06 05 2018 19:10,2287.592041,10.31274986,2971.722215,206.9963074
06 05 2018 23:30,2733.808105,10.63014984,3125.608302,204.8397064
06 05 2018 23:50,2276.925049,9.537282944,2469.153577,204.135498
07 05 2018 03:30,1857.973999,9.060456276,2183.035498,200.8721924
07 05 2018 15:40,599.5120239,6.434981823,780.7920161,33.7844696
08 05 2018 01:50,2746.498047,10.80708981,3199.992614,346.7677917
08 05 2018 06:50,498.9252014,5.864418983,580.1986427,333.1362915
08 05 2018 12:00,266.1664124,4.847921848,299.4991612,307.760498
08 05 2018 13:10,13.52820015,2.826514959,0,356.4984131
08 05 2018 20:10,116.9264984,4.246960163,170.2742051,292.1341858
08 05 2018 23:30,1147.238037,7.157616138,1088.549296,278.0924988
09 05 2018 13:40,115.6340027,4.143152237,150.044986,252.2601013
09 05 2018 22:00,1065.734985,7.54843998,1282.991585,242.7922974
09 05 2018 23:50,174.8388062,4.61318779,246.349813,265.3847961
10 05 2018 00:10,86.96578979,3.895704985,108.8455531,263.6845093
10 05 2018 02:40,140.3838959,4.317550182,184.3474988,241.1313934
10 05 2018 10:00,0,2.665649891,0,264.9562988
10 05 2018 21:10,0,0.901046813,0,28.24324989
11 05 2018 09:00,1008.984985,7.157104015,1088.308227,357.5242004
11 05 2018 12:30,533.8707275,6.025094986,632.4883284,355.2719116
11 05 2018 16:20,475.6498108,5.822247028,566.6553821,3.266370058
11 05 2018 16:50,588.4370117,6.21780777,699.9655472,353.9549866
11 05 2018 21:50,1971.296021,9.167625427,2252.56437,27.9517498
12 05 2018 17:20,1456.147949,7.944655895,1498.464418,48.64239883
12 05 2018 22:00,2269.763916,9.805749893,2665.285969,71.69844055
12 05 2018 23:10,2667.646973,10.55298996,3090.680076,62.32184982
13 05 2018 14:10,166.6347961,4.278349876,176.4996639,27.10902977
13 05 2018 17:20,498.7821045,5.962594032,612.445237,46.14389038
13 05 2018 21:10,0.289665788,3.188899994,24.89945642,231.6204987
13 05 2018 23:50,16.04413986,3.444864988,46.06806825,269.994812
14 05 2018 02:50,0,1.848914981,0,282.5473022
14 05 2018 23:30,0,0.766550779,0,188.7454987
15 05 2018 07:30,339.5830994,5.244649887,398.4545391,187.8482971
15 05 2018 09:30,15.84982014,2.976769924,0,226.1743011
15 05 2018 21:50,1472.234985,8.737900734,1976.591569,190.0422058
16 05 2018 01:50,2941.759033,11.85904026,3498.309004,199.8968964
16 05 2018 16:40,218.4989929,4.980738163,331.281667,244.9963989
16 05 2018 19:50,867.1876831,7.318353176,1165.992651,207.4981995
16 05 2018 22:10,2674.187012,11.14336014,3320.743954,194.9954987
17 05 2018 12:30,1038.465942,7.215209007,1115.886434,226.5644989
17 05 2018 12:50,1384.884033,7.98585701,1521.908004,222.7498932
17 05 2018 14:00,2088.00293,10.04983997,2822.703775,207.1383057
17 05 2018 19:40,1281.386963,7.944024086,1498.106326,232.3986969
17 05 2018 22:00,389.219696,5.602507114,498.9770082,238.7460938
18 05 2018 17:10,0,2.375026941,0,271.9674988
18 05 2018 19:20,85.8049469,4.088147163,139.5405225,209.7498932
18 05 2018 21:30,21.52466011,3.499752998,51.9723407,182.8704987
18 05 2018 21:40,5.732261181,2.885524988,0,193.6468964
19 05 2018 08:00,19.60478973,3.542474985,56.90152828,70.15854645
19 05 2018 09:20,2.96399498,4.118062019,145.2355301,99.70068359
19 05 2018 12:20,0,1.673712969,0,197.2498016
19 05 2018 14:30,0,2.94498992,0,45.89472961
20 05 2018 06:20,946.5662842,7.224954128,1120.556933,61.12314987
20 05 2018 07:20,515.1049805,6.087824821,654.017017,67.81613922
20 05 2018 08:10,394.9212036,5.291328907,410.9265421,41.19498062
20 05 2018 12:50,528.3389282,6.104351997,659.7590712,8.964449883
21 05 2018 08:30,1216.771973,7.724981785,1376.659637,68.99030304
21 05 2018 16:50,2307.727051,9.718175888,2604.046498,56.11516953
22 05 2018 10:10,448.635498,5.608389854,500.7274015,40.82804108
22 05 2018 10:20,531.4987793,5.939370155,604.7252888,38.47127151
22 05 2018 16:00,767.4503174,6.476749897,796.9263087,35.43740082
22 05 2018 19:00,104.8498993,3.992079973,126.484373,45.9720192
22 05 2018 19:50,297.2789001,5.184986115,382.7786917,59.02383041
22 05 2018 20:40,39.40621948,3.808274984,94.12947553,63.07820892
22 05 2018 21:20,0,3.01473093,16.4887498,76.66040802
22 05 2018 22:20,0,1.338611007,0,120.5094986
23 05 2018 00:00,0,2.498857021,0,108.7951965
23 05 2018 06:50,0,2.061434984,0,95.59098816
23 05 2018 14:30,219.2266998,4.722074986,270.5434213,59.69633102
23 05 2018 15:50,379.498291,5.488592148,465.7242069,64.09275055
23 05 2018 16:20,251.0644989,4.842964172,298.3375654,66.23290253
23 05 2018 18:30,0,3.549860001,57.78320164,95.53443909
23 05 2018 19:50,408.3713074,5.657498837,515.469182,137.0760956
24 05 2018 00:20,72.83392334,3.795192003,92.03256987,186.7324982
24 05 2018 02:50,0,1.927368999,0,27.34984016
24 05 2018 07:40,0,2.135343075,0,104.1204987
24 05 2018 13:50,1247.234985,8.10463047,1590.471464,60.08675003
24 05 2018 18:00,425.0369873,5.349881172,426.8341709,75.86969757
24 05 2018 19:00,215.3643951,4.659658909,256.5805407,118.7874985
25 05 2018 10:40,1234.537964,7.422565937,1218.168525,31.57114983
25 05 2018 14:30,2711.532959,10.50298977,3067.212326,31.56414986
26 05 2018 00:30,2383.082031,10.09644985,2850.628367,47.34291077
26 05 2018 02:00,2712.337891,11.15305042,3323.84451,44.84986115
26 05 2018 12:20,3505.188965,12.3295002,3564.138498,46.03396988
26 05 2018 18:00,3124.35498,11.2609396,3356.996554,48.07678986
26 05 2018 18:20,3573.009033,13.46498013,3600,52.8708992
26 05 2018 19:50,2993.518066,11.07960987,3299.831459,44.46049881
26 05 2018 21:00,2443.10498,9.82400322,2677.726147,38.43156052
27 05 2018 01:00,1476.33606,8.008363724,1534.789903,25.19264984
27 05 2018 05:10,3498.275879,13.02616978,3600,78.13070679
28 05 2018 00:00,2458.495117,10.21444988,2918.392408,49.70590973
28 05 2018 06:20,1616.171997,8.376079559,1752.149858,38.03591919
28 05 2018 11:10,1692.889038,8.536304474,1850.428085,21.18984985
28 05 2018 11:50,2044.687012,9.30429554,2341.710095,27.49854088
28 05 2018 20:00,1315.85498,7.878757954,1461.349602,44.18309021
28 05 2018 20:40,859.4385986,6.952364922,994.6885498,46.31332016
29 05 2018 00:40,458.3786011,5.786079884,555.1855641,40.18144989
29 05 2018 01:10,472.1453857,5.724468231,535.9503214,39.0149498
29 05 2018 06:30,539.7788696,6.044984818,639.2689306,54.39789963
29 05 2018 06:40,782.7349854,6.821005821,937.4067265,55.65756989
29 05 2018 08:50,875.9002075,6.849833012,949.7973003,22.74720001
29 05 2018 10:10,498.3463135,5.810512066,562.9192367,27.9445591
30 05 2018 00:30,199.9611053,4.61014986,245.6858251,54.55744934
30 05 2018 08:10,2204.60498,9.369709969,2384.523651,27.55378914
30 05 2018 15:10,3214.451904,11.53114986,3429.422749,30.21133041
30 05 2018 21:20,1382.613037,8.187274933,1638.995296,54.2649498
31 05 2018 03:20,1225.85498,7.636861801,1329.409945,43.3078804
31 05 2018 03:50,1432.776001,7.944581032,1498.421985,33.86038971
31 05 2018 04:30,1444.484985,8.149418831,1616.688296,36.95201874
31 05 2018 09:40,810.1204834,6.747675896,906.335053,22.50094986
31 05 2018 10:30,478.006012,5.819406986,565.7498869,14.48493958
31 05 2018 14:40,998.3549805,7.281235218,1147.788732,19.42086029
01 06 2018 01:20,399.9450989,5.601733208,498.7469799,45.35515976
01 06 2018 08:30,1891.599976,9.049826622,2176.160557,62.27986145
02 06 2018 00:40,1232.625977,7.945300102,1498.829581,44.10142899
02 06 2018 13:20,632.9235229,6.226561069,703.1248228,37.54983139
02 06 2018 15:50,776.4636841,6.576498985,836.2407399,53.20080185
02 06 2018 17:50,2035.83606,9.330821037,2359.061381,64.4980011
02 06 2018 18:40,2382.985107,10.20034981,2910.512738,73.36820221
03 06 2018 06:20,78.30789185,3.751498938,85.22801826,77.43541718
03 06 2018 20:00,15.33498955,3.293859959,32.3118127,39.42657089
03 06 2018 21:10,83.10851288,4.170658112,155.3526506,5.866734982
04 06 2018 03:50,0,2.99623704,0,7.549863815
05 06 2018 01:20,354.3140869,5.394824982,439.247084,217.0097046
05 06 2018 02:10,269.0678101,5.038435936,345.4984756,229.0908966
05 06 2018 06:30,98.51875305,4.018003941,126.3498819,229.1448975
05 06 2018 06:40,19.1370697,3.223412037,27.14222024,224.0794983
05 06 2018 22:50,446.9552002,5.760435104,547.1330061,217.3144989
05 06 2018 23:40,449.6615906,5.901949883,592.4064296,221.4768982
06 06 2018 00:50,475.1498108,5.868639946,581.5642887,216.8643036
06 06 2018 04:20,360.4364929,5.599411011,498.0570958,217.6920013
06 06 2018 07:00,83.41277313,3.658881903,71.81424982,192.9190063
06 06 2018 10:30,0,2.624982119,0,295.2023926
06 06 2018 11:40,0,2.255954981,0,304.6069031
07 06 2018 04:00,0,1.964112997,0,310.885498
07 06 2018 07:30,0,2.496474981,0,74.30635071
07 06 2018 09:10,0,2.13094306,0,111.8984985
07 06 2018 14:10,209.1894989,4.530760765,228.5392566,28.57349014
07 06 2018 15:20,1023.732971,7.424985886,1219.399175,61.76470184
08 06 2018 03:40,567.4393921,6.32656908,739.8051498,61.07807159
08 06 2018 03:50,512.8873291,6.062418938,645.247133,61.8498497
08 06 2018 06:10,152.7919006,4.071444988,136.3791468,68.63639832
08 06 2018 09:20,96.05901337,3.849863052,100.9769943,66.36653137
08 06 2018 15:30,602.0551147,6.368844986,755.6358511,60.98403168
08 06 2018 18:20,298.760498,5.374010086,433.4761901,63.8418808
08 06 2018 23:00,0.937535822,2.834984064,0,96.66200256
09 06 2018 16:00,483.586792,5.995073795,623.3386823,70.69264984
09 06 2018 19:00,0,2.551235914,0,134.6484985
09 06 2018 23:10,0,0.497334987,0,308.8149109
10 06 2018 07:00,367.7052002,5.61014986,501.2517283,75.22479248
10 06 2018 10:20,397.6541138,5.366807938,431.488297,35.94544983
11 06 2018 00:50,3228.791016,12.25654984,3556.326364,71.76708984
11 06 2018 03:20,3558.239014,13.07464981,3600,61.54977036
11 06 2018 10:30,3228.175049,11.98596001,3519.749886,56.11043167
11 06 2018 12:20,3304.833984,12.63103008,3587.624742,54.01498032
11 06 2018 14:20,3303.504883,11.59294987,3443.948871,39.53223038
11 06 2018 16:20,3602.719971,15.15054989,3600,60.22383881
11 06 2018 22:30,3603.054932,15.40894985,3600,64.31088257
12 06 2018 06:30,2917.756104,11.38117027,3391.051794,64.60498047
12 06 2018 16:30,2825.01001,11.57242012,3439.204988,62.65869904
13 06 2018 01:50,1075.437988,7.602449894,1311.22422,59.42324066
13 06 2018 02:30,1193.02002,8.025336266,1544.538978,56.05049896
13 06 2018 14:10,618.8502808,6.31236887,734.5311719,56.20349884
13 06 2018 15:40,1447.123047,8.364498138,1745.122453,65.08467102
14 06 2018 12:20,0,1.901944995,0,269.0794983
14 06 2018 18:40,140.4989929,4.66742897,258.3047719,193.0231934
15 06 2018 08:10,752.8408203,6.706274986,889.0722155,189.914505
15 06 2018 18:00,0,2.206615925,0,60.13434982
15 06 2018 20:10,1597.734985,8.421365738,1779.730725,159.8365021
16 06 2018 00:20,2254.143066,10.15054989,2882.212648,146.1087036
16 06 2018 04:00,19.58008957,3.280736923,31.28863915,28.18774986
16 06 2018 05:00,0,3.22864604,27.49899421,37.87992859
16 06 2018 09:50,369.9530029,5.187664986,383.4762252,81.1870575
16 06 2018 14:30,156.028595,4.615460873,246.8470155,75.4982605
17 06 2018 01:10,2.120068073,3.02017498,16.67816175,255.7243042
17 06 2018 15:10,0,2.217680931,0,341.885498
17 06 2018 17:30,0,3.302484989,32.99929315,352.4926147
17 06 2018 21:20,0,2.498562098,0,337.8096924
18 06 2018 13:00,26.53430939,3.362449884,38.1079898,356.3803101
18 06 2018 13:20,87.22853088,3.849831104,100.9716278,14.08216953
18 06 2018 17:50,498.9462891,5.888381004,587.9758811,358.0990906
19 06 2018 08:00,274.4932861,4.933084965,319.7293526,25.18494987
19 06 2018 16:10,3244.500977,11.85851002,3498.213494,33.73052979
19 06 2018 20:20,1117.484985,7.133349895,1077.165236,33.52519989
20 06 2018 13:20,1011.674988,7.083543777,1054.044721,30.98236084
20 06 2018 14:20,2322.60498,9.689353943,2583.320751,34.26531982
20 06 2018 17:00,1395.166016,7.887104988,1466.024327,44.67609024
20 06 2018 20:20,1449.234985,8.377493858,1753.008766,70.70152283
21 06 2018 06:30,0.242665797,3.01315999,16.43497452,106.5644989
22 06 2018 07:10,0,1.84987998,0,210.5122986
22 06 2018 21:20,1260.625,7.935426235,1493.237577,224.7734985
23 06 2018 00:20,269.517395,4.543972015,231.3655498,214.4346924
23 06 2018 00:50,293.0498047,4.763738155,280.0087606,204.267807
23 06 2018 02:50,842.4036865,6.975612164,1005.047956,206.5794983
23 06 2018 10:50,337.3859863,5.231427193,394.9549549,17.43074989
23 06 2018 13:40,1413.619019,8.023449898,1543.453981,35.42982101
23 06 2018 17:20,2498.166992,10.64284039,3131.205602,56.51176834
23 06 2018 20:10,1033.10498,7.171625137,1095.157381,48.60763931
23 06 2018 22:00,2041.109985,9.249815941,2306.119634,52.43787003
24 06 2018 02:30,1297.10498,7.812063217,1424.280254,56.4095993
24 06 2018 13:10,2743.614014,10.75734043,3179.864987,57.22365189
24 06 2018 19:40,2077.346924,9.332139969,2359.924498,63.59120941
24 06 2018 20:20,2719.498047,10.93988991,3250.803599,65.47812653
24 06 2018 21:00,3134.207031,11.89947033,3505.444982,70.10965729
25 06 2018 13:10,2132.093994,9.712944984,2600.306179,55.43045044
25 06 2018 21:00,3186.144043,11.85772991,3498.072885,74.97033691
26 06 2018 05:00,1561.61499,8.447704315,1795.844883,75.49873352
26 06 2018 13:30,388.4249878,5.396067142,439.5926823,86.4537735
26 06 2018 21:30,590.7316284,6.374982834,757.9503796,167.2115021
27 06 2018 08:00,0,2.958925009,0,106.899498
28 06 2018 06:50,158.3824005,4.247774124,170.4349862,194.8200073
29 06 2018 07:10,1724.19397,8.498821259,1827.266766,196.0476074
29 06 2018 13:00,1027.60498,7.411478996,1212.541537,267.292511
29 06 2018 17:50,1738.498047,8.783034325,2005.171897,228.2631989
29 06 2018 18:00,2095.010986,9.744175911,2622.498897,224.3688965
29 06 2018 19:00,3165.922119,12.07921982,3533.734983,232.2790985
29 06 2018 23:10,2970.771973,11.86207008,3498.853799,212.6690979
30 06 2018 06:50,1229.203979,7.70432806,1365.498829,197.1822968
30 06 2018 11:50,1213.873047,7.649744987,1336.257252,244.2483978
30 06 2018 12:10,1505.821045,8.196668625,1644.551156,236.2498932
30 06 2018 12:50,2237.929932,9.649868965,2554.460806,205.3410034
30 06 2018 20:40,2141.018066,9.517104149,2453.383415,234.4264984
01 07 2018 01:30,1427.305054,8.118664742,1598.665686,245.9954987
01 07 2018 12:10,0,3.449604988,46.55893124,21.35408974
01 07 2018 18:50,297.9509888,5.357509136,428.9284282,51.44987106
02 07 2018 06:30,868.8206177,7.072412014,1048.921834,70.25498199
02 07 2018 13:20,717.6749878,6.300065994,729.9794909,28.82690048
02 07 2018 18:00,2285.090088,10.24825954,2937.0498,69.09087372
02 07 2018 22:30,1397.234985,8.426888466,1783.105186,76.4806366
03 07 2018 02:00,401.9674988,5.646566868,512.1674521,71.87484741
03 07 2018 02:50,373.9448853,5.737174988,539.8863239,75.66825867
03 07 2018 06:10,78.29563141,3.359273911,37.82298456,92.50514984
03 07 2018 06:50,0,3.360199928,37.90591677,106.510498
03 07 2018 08:20,0,2.94986105,0,103.7496033
03 07 2018 09:00,187.8115997,4.532516003,228.9141412,77.4988327
03 07 2018 10:30,0,2.368114948,0,41.94049835
03 07 2018 14:00,44.84146118,3.478849888,49.66697362,37.81454086
03 07 2018 23:30,1095.234985,7.75094223,1390.761586,57.77069855
04 07 2018 10:50,298.9580078,4.964187145,327.2500639,43.5774498
04 07 2018 16:00,530.4326782,6.141983032,672.9421504,59.49837875
04 07 2018 17:10,665.227417,6.588294983,840.9636283,70.68036652
05 07 2018 18:50,906.3184204,7.404988766,1209.256045,72.11840057
06 07 2018 01:00,54.01972961,4.090634823,140.0124988,28.19116974
06 07 2018 02:30,12.15898037,3.396303892,41.24626654,20.49858093
06 07 2018 07:40,0,2.427788019,0,26.82498932
06 07 2018 08:40,0,1.740594983,0,22.30533981
06 07 2018 15:20,267.8288879,5.037375927,345.2349885,28.65172958
06 07 2018 15:40,298.3424988,5.1192379,365.8417183,24.93304062
06 07 2018 16:40,343.5929871,5.601809025,498.7695125,33.97470856
06 07 2018 20:20,23.48151016,3.492350101,51.14789304,36.87498093
07 07 2018 09:10,735.0626221,6.628880024,857.3334085,61.80049896
07 07 2018 16:20,1016.734985,7.220499992,1118.420595,44.63203812
